"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","GA1","GE1","GF1","MA1","OC1","REM","EQD"
"00702699999","2017-02-10T19:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0100,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101914Z AUTO VRB04KT 9999 CLR 10/M07 A3033 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T19:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0100,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101919Z AUTO VRB03KT 9999 CLR 10/M07 A3033 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T19:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101924Z AUTO VRB02KT 9999 CLR 11/M07 A3033 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T19:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101929Z AUTO VRB04KT 9999 CLR 11/M07 A3033 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T19:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","290,1,N,0041,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10267,1,99999,9","0067,1","MET107MOBOB0 METAR 7026 //008 000000 101934Z AUTO 29008G13KT 9999 CLR 11/M07 A3032 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T19:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","280,1,V,0041,1","99999,9,9,N","009999,1,9,9","+0110,5","-0060,5","99999,9",,,,,,"0067,1","MET115MOBOB0 METAR 7026 //008 000000 101939Z AUTO 28008G13KT 230V290 9999 CLR 11/M06 A3032 RMK CDP03605 CLR CDP03661 CLR=","D01      0ADE539"
"00702699999","2017-02-10T19:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101944Z AUTO VRB04KT 9999 CLR 11/M07 A3033 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T19:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101949Z AUTO VRB05KT 9999 CLR 11/M07 A3033 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T19:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10267,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101954Z AUTO VRB05KT 9999 CLR 11/M07 A3032 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T19:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 101959Z AUTO VRB05KT 9999 CLR 11/M06 A3031 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102004Z AUTO VRB04KT 9999 CLR 11/M07 A3031 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T20:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102009Z AUTO VRB04KT 9999 CLR 11/M07 A3031 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10267,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102014Z AUTO VRB04KT 9999 CLR 12/M06 A3032 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T20:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10267,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102019Z AUTO VRB03KT 9999 CLR 11/M07 A3032 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102024Z AUTO VRB02KT 9999 CLR 12/M06 A3031 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0031,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102029Z AUTO VRB06KT 9999 CLR 12/M06 A3031 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T20:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102034Z AUTO VRB04KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102039Z AUTO VRB03KT 9999 CLR 11/M07 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102044Z AUTO VRB03KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102049Z AUTO VRB04KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102054Z AUTO VRB05KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T20:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102059Z AUTO VRB05KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102104Z AUTO VRB04KT 9999 CLR 12/M06 A3030 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","260,1,N,0031,1","22000,1,9,N","009999,1,9,9","+0120,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102109Z AUTO 26006KT 9999 CLR 12/M06 A3029 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102114Z AUTO VRB04KT 9999 CLR 11/M06 A3029 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102119Z AUTO VRB04KT 9999 CLR 11/M06 A3028 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0110,1","-0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102124Z AUTO VRB03KT 9999 CLR 11/M07 A3028 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0031,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102129Z AUTO VRB06KT 9999 CLR 11/M06 A3028 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T21:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102134Z AUTO VRB03KT 9999 CLR 11/M06 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T21:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102139Z AUTO VRB04KT 9999 CLR 11/M06 A3028 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102144Z AUTO VRB04KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102149Z AUTO VRB04KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102154Z AUTO VRB05KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T21:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102159Z AUTO VRB02KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102204Z AUTO VRB04KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102209Z AUTO VRB02KT 9999 CLR 10/M06 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T22:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0110,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102214Z AUTO VRB02KT 9999 CLR 11/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102219Z AUTO VRB03KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102224Z AUTO VRB03KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0100,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102229Z AUTO VRB03KT 9999 CLR 10/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102234Z AUTO VRB03KT 9999 CLR 10/M06 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T22:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0100,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102239Z AUTO VRB02KT 9999 CLR 10/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0100,1","-0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102244Z AUTO VRB02KT 9999 CLR 10/M06 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102249Z AUTO VRB03KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102254Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T22:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102259Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T23:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102304Z AUTO VRB01KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102309Z AUTO VRB03KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102314Z AUTO VRB03KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102319Z AUTO VRB01KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102324Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102329Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102334Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0090,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102339Z AUTO VRB02KT 9999 CLR 09/M05 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T23:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102344Z AUTO VRB02KT 9999 CLR 08/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-10T23:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102349Z AUTO VRB02KT 9999 CLR 08/M05 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T23:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102354Z AUTO VRB02KT 9999 CLR 08/M05 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-10T23:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 102359Z AUTO VRB03KT 9999 CLR 08/M05 A3027 RMK CDP03661 CLR CDP03605 CLR=",
"00702699999","2017-02-11T00:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 110004Z AUTO VRB01KT 9999 CLR 08/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-11T00:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 110009Z AUTO VRB02KT 9999 CLR 08/M05 A3027 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-11T00:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 110014Z AUTO VRB02KT 9999 CLR 08/M05 A3026 RMK CDP03605 CLR CDP03661 CLR=",
"00702699999","2017-02-11T00:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0080,1","-0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,1,99999,9",,"MET104MOBOB0 METAR 7026 //008 000000 110019Z AUTO VRB01KT 9999 CLR 08/M05 A3026 RMK CDP03605 CLR CDP03661 CLR=",
